id,ACTION
1870,9.108318
1871,10.315806
1872,12.452142
1873,4.539844
1874,9.706637
1875,2.447982
1876,10.879640
1877,9.211921
1878,4.185544
1879,9.770011
1880,10.581430
1881,10.540814
1882,7.578575
1883,10.849780
1884,6.109825
1885,10.138370
1886,8.889507
1887,5.339212
1888,10.402408
1889,10.889427
1890,10.985404
1891,10.174429
1892,8.641491
1893,7.838082
1894,17.629447
1895,10.402137
1896,9.637463
1897,8.095905
1898,11.647304
1899,7.655999
1900,7.541392
1901,4.776101
1902,10.456849
1903,11.587418
1904,12.639339
1905,9.531763
1906,10.992265
1907,11.316953
1908,6.835623
1909,9.050050
1910,9.189869
1911,9.733416
1912,11.525680
1913,10.442826
1914,9.213666
1915,9.861698
1916,9.647186
1917,11.295012
1918,11.179688
1919,8.952866
1920,4.926647
1921,4.366670
1922,10.713967
1923,14.703446
1924,7.299357
1925,14.448356
1926,8.535271
1927,13.384770
1928,15.080866
1929,10.207036
1930,8.249818
1931,8.807853
1932,3.596483
1933,11.707536
1934,10.224821
1935,11.650921
1936,7.343118
1937,10.037290
1938,9.968411
1939,11.869583
1940,10.894178
1941,10.382128
1942,16.842137
1943,11.643167
1944,12.379688
1945,8.824885
1946,16.949937
1947,7.763074
1948,7.057856
1949,7.262729
1950,11.552461
1951,11.463679
1952,5.855239
1953,9.829649
1954,10.942486
1955,12.187626
1956,6.266334
1957,2.144166
1958,11.062626
1959,8.671333
1960,11.772760
1961,10.879540
1962,10.867803
1963,7.983054
1964,9.818074
1965,13.741882
1966,7.973028
1967,8.528246
1968,0.521935
1969,6.839173
1970,10.085865
1971,-2.879843
1972,12.492571
1973,10.986385
1974,11.932321
1975,14.855308
1976,8.350283
1977,10.715933
1978,14.357813
1979,9.757771
1980,9.503795
1981,9.567625
1982,13.418068
1983,10.210714
1984,16.217891
1985,11.245712
1986,13.715594
1987,4.027206
1988,9.452004
1989,8.810663
1990,14.087360
1991,5.298734
1992,12.266749
1993,13.014125
1994,7.579794
1995,13.395432
1996,9.880985
1997,12.029956
1998,11.050072
1999,9.046066
2000,12.313319
2001,9.124102
2002,12.936765
2003,11.822762
2004,6.481742
2005,12.314116
2006,10.171395
2007,4.702185
2008,7.059170
2009,6.135552
2010,13.391269
2011,10.535610
2012,8.842878
2013,12.211069
2014,10.322083
2015,8.872870
2016,10.883344
2017,11.999038
2018,8.558359
2019,12.752997
2020,10.375469
2021,9.091805
2022,-4.130571
2023,5.295285
2024,10.623998
2025,10.455922
2026,3.589045
2027,7.611525
2028,8.027469
2029,10.951648
2030,7.044254
2031,11.527487
2032,8.976215
2033,14.646754
2034,10.265862
2035,8.282747
2036,10.143370
2037,13.700550
2038,11.571085
2039,9.116794
2040,10.575904
2041,8.754703
2042,14.976061
2043,10.231828
2044,0.122320
2045,12.411544
2046,8.740269
2047,7.814025
2048,9.119309
2049,14.663746
2050,18.328789
2051,16.520400
2052,5.255732
2053,13.352990
2054,11.033610
2055,8.132992
2056,6.716214
2057,12.214466
2058,12.059132
2059,13.685776
2060,9.612724
2061,7.487843
2062,13.993918
2063,9.961412
2064,5.515115
2065,11.192562
2066,10.167762
2067,-0.682366
2068,10.900499
2069,11.441809
2070,10.032113
2071,7.687799
2072,22.928519
2073,9.056502
2074,12.496116
2075,3.704271
2076,10.042468
2077,11.327551
2078,5.843871
2079,5.538623
2080,11.995322
2081,8.954675
2082,13.328998
2083,16.420730
2084,1.792211
2085,9.729795
2086,8.130293
2087,6.312898
2088,13.935170
2089,7.823489
2090,10.305448
2091,13.632895
2092,12.010098
2093,13.404867
2094,8.920199
2095,3.253956
2096,10.173194
2097,10.932333
2098,5.691533
2099,11.445212
2100,9.093414
2101,13.297415
2102,9.732640
2103,8.311211
2104,9.835627
2105,8.332891
2106,8.029874
2107,10.780234
2108,12.295570
2109,7.372131
2110,10.366051
2111,9.643707
2112,-3.390070
2113,12.865686
2114,13.129291
2115,17.285558
2116,16.377322
2117,9.728559
2118,10.907725
2119,12.731693
2120,5.866249
2121,5.310114
2122,10.669357
2123,15.099437
2124,10.147141
2125,11.413653
2126,12.215135
2127,10.475514
2128,8.421129
2129,11.273654
2130,9.547221
2131,11.071574
2132,5.889605
2133,8.349657
2134,13.006303
2135,5.444259
2136,14.628939
2137,5.902655
2138,5.818643
2139,6.778215
2140,9.385835
2141,5.678734
2142,10.946148
2143,14.988216
2144,10.690700
2145,10.704457
2146,11.636231
2147,14.034737
2148,10.383758
2149,10.121709
2150,21.731766
2151,7.545516
2152,11.189054
2153,7.701837
2154,9.155550
2155,10.191629
2156,10.510624
2157,4.706061
2158,12.169756
2159,15.882388
2160,11.898543
2161,12.515099
2162,4.234550
2163,6.041106
2164,20.351575
2165,10.655528
2166,8.812170
2167,10.911205
2168,12.835230
2169,6.621220
2170,10.033473
2171,9.233375
2172,12.637202
2173,6.167985
2174,9.587270
2175,8.293528
2176,12.680604
2177,7.583234
2178,6.512084
2179,12.628065
2180,8.959575
2181,9.579858
2182,11.296020
2183,7.381892
2184,12.172431
2185,10.394867
2186,10.660449
2187,13.380263
2188,10.261621
2189,14.764283
2190,15.506862
2191,14.528211
2192,11.996183
2193,11.601953
2194,10.162841
2195,12.237649
2196,13.074477
2197,4.977254
2198,10.485351
2199,7.870586
2200,8.936422
2201,7.068075
2202,12.952103
2203,9.166739
2204,12.708515
2205,13.823987
2206,8.189603
2207,7.861256
2208,5.528000
2209,15.549359
2210,11.271934
2211,6.225826
2212,10.130526
2213,7.493422
2214,13.377146
2215,8.250817
2216,11.577433
2217,14.295129
2218,13.035555
2219,10.821399
2220,4.033712
2221,7.540348
2222,7.910256
2223,12.403190
2224,11.526648
2225,23.341903
2226,9.659709
2227,8.739094
2228,14.496824
2229,8.177260
2230,2.655901
2231,9.035846
2232,13.461887
2233,5.016561
2234,9.487780
2235,12.109180
2236,7.312288
2237,7.435777
2238,9.351377
2239,13.751281
2240,-3.801567
2241,4.937261
2242,10.474828
2243,16.180054
2244,11.149785
2245,7.776020
2246,6.338157
2247,14.575787
2248,9.660070
2249,10.254882
2250,6.968853
2251,9.677636
2252,11.934395
2253,10.069195
2254,10.035387
2255,10.478859
2256,6.590870
2257,10.466772
2258,0.491095
2259,8.749583
2260,8.963082
2261,15.370838
2262,10.174329
2263,11.225766
2264,9.472565
2265,10.063464
2266,4.557974
2267,11.107583
2268,9.851136
2269,9.128661
2270,8.591524
2271,13.354625
2272,9.625801
2273,12.232831
2274,8.726564
2275,5.894298
2276,9.442125
2277,7.942976
2278,8.334800
2279,12.057931
2280,11.757431
2281,6.458827
2282,9.086590
2283,5.062936
2284,8.863366
2285,10.191347
2286,13.188191
2287,11.010302
2288,13.630712
2289,5.684528
2290,7.562695
2291,18.510474
2292,7.537854
2293,10.125166
2294,14.246494
2295,10.831067
2296,10.294477
2297,6.470421
2298,16.066699
2299,8.054132
2300,11.379772
2301,6.894112
2302,12.992470
2303,14.386960
2304,21.814265
2305,11.734319
2306,6.445353
2307,16.045630
2308,6.158012
2309,11.030956
2310,10.964347
2311,12.298190
2312,10.075024
2313,5.520355
2314,9.036925
2315,15.611409
2316,11.166418
2317,9.693066
2318,8.944393
2319,11.345889
2320,7.268319
2321,11.350901
2322,12.781403
2323,9.318964
2324,3.491106
2325,7.947606
2326,11.163688
2327,8.073589
2328,11.564556
2329,4.266210
2330,8.573806
2331,5.406137
2332,9.060078
2333,10.897890
2334,12.850812
2335,-6.235826
2336,7.510587
2337,7.259223
2338,6.855754
2339,12.316012
2340,10.772619
2341,13.708904
2342,5.322723
2343,10.585535
2344,11.379314
2345,8.655280
2346,7.670245
2347,11.499384
2348,6.686548
2349,6.101178
2350,7.845892
2351,9.348916
2352,12.407479
2353,13.678804
2354,7.249820
2355,10.620119
2356,11.050684
2357,10.958634
2358,6.018989
2359,10.900442
2360,15.362226
2361,3.875193
2362,7.930611
2363,7.205584
2364,10.083765
2365,-2.322222
2366,7.642978
2367,13.057581
2368,12.112379
2369,11.745261
2370,9.451073
2371,9.691769
2372,4.450236
2373,11.514260
2374,9.958970
2375,11.665038
2376,9.972257
2377,14.301162
2378,11.673489
2379,12.134058
2380,13.627443
2381,14.357733
2382,12.880676
2383,6.581395
2384,6.190454
2385,9.447965
2386,0.978360
2387,13.410278
2388,14.347828
2389,3.695174
2390,7.930484
2391,5.440526
2392,10.363138
2393,9.197882
2394,6.996294
2395,11.627911
2396,12.460905
2397,11.292876
2398,8.865420
2399,16.746148
2400,5.335380
2401,12.896666
2402,6.524746
2403,10.420268
2404,13.965635
2405,7.064899
2406,8.033815
2407,11.289977
2408,5.121073
2409,9.448129
2410,13.777472
2411,14.173482
2412,11.561573
2413,15.165438
2414,10.321725
2415,8.562215
2416,9.030324
2417,11.000385
2418,12.957039
2419,10.385801
2420,13.343521
2421,8.996802
2422,10.803022
2423,7.017482
2424,11.223559
2425,6.383116
2426,13.139311
2427,15.060427
2428,8.110211
2429,9.811526
2430,4.653212
2431,3.407959
2432,10.434391
2433,5.855477
2434,9.521610
2435,8.552880
2436,10.788523
2437,9.928223
2438,18.253719
2439,5.500096
2440,9.802895
2441,8.186762
2442,11.739070
2443,10.393073
2444,11.697231
2445,7.924142
2446,12.617644
2447,0.699150
2448,9.347311
2449,9.242280
2450,8.013770
2451,10.877715
2452,9.971269
2453,5.283862
2454,14.461255
2455,8.716458
2456,9.509140
2457,4.053231
2458,14.374641
2459,5.604613
2460,12.121825
2461,11.838879
2462,12.176977
2463,11.354757
2464,7.104964
2465,10.589619
2466,12.898388
2467,9.142982
2468,9.481307
2469,10.641005
2470,10.290788
2471,8.797687
2472,9.803878
2473,6.086619
2474,13.409878
2475,12.392914
2476,8.408165
2477,12.470524
2478,10.324697
2479,19.047294
2480,9.713806
2481,6.897697
2482,10.204763
2483,13.110806
2484,7.405597
2485,10.258326
2486,9.487018
2487,6.927740
2488,8.549283
2489,8.079297
2490,9.095874
2491,9.426171
2492,8.677596
2493,8.035684
2494,8.801543
2495,8.102916
2496,5.678114
2497,9.574155
2498,11.288734
2499,8.663394
2500,8.127508
2501,13.169660
2502,12.287673
2503,12.679944
2504,12.991463
2505,7.887872
2506,6.395944
2507,6.199276
2508,8.050739
2509,6.165909
2510,8.842366
2511,12.163159
2512,8.421865
2513,7.907144
2514,11.227429
2515,13.186640
2516,12.556556
2517,10.315858
2518,13.541045
2519,14.428558
2520,10.162626
2521,9.982503
2522,7.301883
2523,7.812895
2524,12.818087
2525,9.197103
2526,6.460027
2527,8.677733
2528,8.577840
2529,7.358660
2530,12.645465
2531,12.118617
2532,5.686912
2533,4.997743
2534,12.481307
2535,18.301792
2536,11.870048
2537,12.422995
2538,10.484972
2539,13.450941
2540,9.030027
2541,8.165705
2542,14.961891
2543,11.803923
2544,7.009576
2545,6.712227
2546,11.885512
2547,9.814244
2548,0.918273
2549,10.093527
2550,10.719290
2551,11.604970
2552,11.056198
2553,5.162301
2554,11.317536
2555,1.276502
2556,8.606399
2557,9.871530
2558,6.116645
2559,8.084504
2560,6.547105
2561,8.749261
2562,13.507579
2563,9.257740
2564,11.396572
2565,11.969762
2566,8.958493
2567,6.466906
2568,3.025003
2569,8.461997
2570,13.457729
2571,9.512265
2572,11.198796
2573,12.289793
2574,7.724546
2575,4.990202
2576,3.194959
2577,8.038539
2578,8.619571
2579,11.388572
2580,9.561167
2581,11.698962
2582,10.296741
2583,9.343170
2584,8.540156
2585,9.752225
2586,7.920453
2587,10.836642
2588,12.100195
2589,5.365808
2590,16.750849
2591,14.080162
2592,9.681713
2593,4.857369
2594,8.322821
2595,4.302541
2596,9.063971
2597,8.158424
2598,11.452185
2599,11.878933
2600,18.156744
2601,11.325786
2602,7.276137
2603,13.197404
2604,8.833277
2605,15.220396
2606,10.507787
2607,3.431788
2608,9.688730
2609,11.475490
2610,-2.197391
2611,13.716734
2612,6.890608
2613,4.986137
2614,10.229471
2615,11.570247
2616,7.075605
2617,9.710916
2618,9.487861
2619,8.615700
2620,12.315511
2621,10.529756
2622,8.371075
2623,7.998460
2624,10.691614
2625,15.646362
2626,9.496480
2627,8.109146
2628,9.369959
2629,9.315171
2630,10.827903
2631,11.111146
2632,9.897830
2633,1.307297
2634,4.479736
2635,9.374742
2636,9.801235
2637,9.835307
2638,9.297985
2639,5.256510
2640,10.378292
2641,3.556157
2642,8.535902
2643,7.205833
2644,11.968539
2645,8.570841
2646,12.410338
2647,4.641454
2648,6.704930
2649,8.822955
2650,4.224203
2651,14.336887
2652,13.404015
2653,7.996028
2654,13.463448
2655,12.465181
2656,12.088332
2657,9.845073
2658,14.352201
2659,8.517340
2660,13.842797
2661,9.525970
2662,14.257193
2663,-0.109523
2664,12.186732
2665,10.587020
2666,7.653803
2667,12.776038
2668,10.035362
2669,9.882534
2670,15.918106
2671,5.530314
2672,4.745948
2673,10.056520
2674,13.198108
2675,7.111463
2676,10.479720
2677,8.783637
2678,6.884335
2679,11.949176
2680,10.648188
2681,10.652391
2682,13.659628
2683,9.756931
2684,10.484804
2685,10.930932
2686,8.027217
2687,7.565652
2688,8.732104
2689,15.137600
2690,16.488473
2691,11.480830
2692,13.759444
2693,11.430838
2694,13.033126
2695,9.777291
2696,7.597899
2697,16.778961
2698,11.595464
2699,14.961864
2700,0.835428
2701,11.136753
2702,12.048092
2703,9.049172
2704,11.684881
2705,5.650315
2706,6.036757
2707,17.639241
2708,4.406632
2709,13.346324
2710,11.973014
2711,6.252970
2712,3.675826
2713,11.754279
2714,13.296909
2715,7.014823
2716,4.737539
2717,8.149652
2718,21.013527
2719,12.573736
2720,5.891479
2721,9.828294
2722,9.478924
2723,4.508554
2724,9.134583
2725,15.022614
2726,14.165014
2727,9.952601
2728,2.252413
2729,17.006878
2730,11.261566
2731,13.216341
2732,12.392342
2733,9.211347
2734,6.871650
2735,9.868560
2736,16.354561
2737,3.541235
2738,11.931703
2739,12.077549
2740,10.685279
2741,10.042405
2742,8.658769
2743,8.242024
2744,10.289504
2745,13.271062
2746,12.566597
2747,6.679137
2748,11.256508
2749,12.645818
2750,10.879163
2751,9.971267
2752,9.112991
2753,11.539898
2754,10.971511
2755,13.684102
2756,6.065071
2757,8.496806
2758,7.403457
2759,12.773456
2760,12.856027
2761,4.926982
2762,9.342994
2763,12.505900
2764,3.938664
2765,5.988838
2766,12.990559
2767,10.288469
2768,8.745618
2769,9.421379
2770,5.417245
2771,5.503265
2772,9.722897
2773,7.134541
2774,6.986441
2775,8.878750
2776,9.655302
2777,11.683978
2778,8.668612
2779,18.099162
2780,-5.406400
2781,7.916509
2782,7.324851
2783,5.918154
2784,9.969636
2785,14.006287
2786,10.832881
2787,13.677693
2788,7.073811
2789,12.361285
2790,13.002708
2791,10.763962
2792,3.671512
2793,12.129557
2794,7.629090
2795,15.816764
2796,8.881841
2797,9.176226
2798,10.141899
2799,4.487900
2800,13.041131
2801,9.863916
2802,11.062549
2803,11.155734
2804,12.628923
2805,7.221769
2806,14.707741
2807,7.748304
2808,8.625582
2809,10.508346
2810,5.378748
2811,11.339859
2812,8.955362
2813,8.564955
2814,12.731059
2815,7.060742
2816,9.300929
2817,6.741190
2818,8.671111
2819,14.801860
2820,1.378095
2821,10.549993
2822,11.250422
2823,7.275232
2824,9.540719
2825,14.239881
2826,10.099766
2827,16.769466
2828,13.329241
2829,10.935644
2830,3.016504
2831,13.364606
2832,13.520785
2833,13.469715
2834,8.085396
2835,5.416605
2836,8.787531
2837,5.986251
2838,10.362128
2839,8.624770
2840,10.288721
2841,13.028551
2842,12.959378
2843,12.637596
2844,8.354286
2845,10.026987
2846,13.320805
2847,8.026885
2848,8.399181
2849,13.562888
2850,7.347454
2851,2.541295
2852,9.058733
2853,1.995171
2854,9.065761
2855,8.283638
2856,8.017958
2857,10.610635
2858,2.649042
2859,4.198695
2860,7.833383
2861,6.631102
2862,6.786471
2863,6.352479
2864,-2.848388
2865,9.806078
2866,11.335315
2867,13.352229
2868,13.532271
2869,11.680970
2870,11.910508
2871,9.954958
2872,7.532106
2873,4.534069
2874,10.174218
2875,11.897348
2876,12.617315
2877,12.715193
2878,6.373903
2879,4.221195
2880,11.584815
2881,5.763081
2882,7.278860
2883,10.298973
2884,15.227620
2885,9.531081
2886,16.895850
2887,12.141183
2888,7.619643
2889,10.559599
2890,8.015524
2891,13.711167
2892,5.066836
2893,-2.677837
2894,11.422017
2895,0.070246
2896,9.374431
2897,10.900622
2898,11.889992
2899,12.936091
2900,8.131854
2901,12.060547
2902,11.120007
2903,6.569694
2904,16.265552
2905,6.976827
2906,9.592222
2907,9.687005
2908,11.137367
2909,13.753418
2910,11.134360
2911,14.438454
2912,6.002832
2913,12.562219
2914,6.191710
2915,13.114439
2916,8.863811
2917,6.502659
2918,11.057132
2919,6.590335
2920,11.024646
2921,14.524031
2922,-1.988926
2923,4.755307
2924,-7.119475
2925,8.221869
2926,6.171471
2927,9.514695
2928,16.737814
2929,7.032387
2930,-5.833251
2931,11.360062
2932,11.804366
2933,14.053252
2934,10.668355
2935,7.865365
2936,7.965234
2937,12.597200
2938,10.252160
2939,7.061900
2940,6.345349
2941,13.579017
2942,5.236375
2943,14.529035
2944,13.357700
2945,-0.683231
2946,7.659231
2947,7.213967
2948,10.635167
2949,11.624597
2950,10.979485
2951,10.628391
2952,7.820534
2953,12.161679
2954,6.723535
2955,12.709347
2956,17.979666
2957,9.699545
2958,7.726969
2959,7.063302
2960,10.804422
2961,9.346727
2962,4.018172
2963,8.489462
2964,9.593285
2965,6.520447
2966,9.775087
2967,9.489271
2968,10.121557
2969,-3.385707
2970,11.361941
